Run Title,Alternative,NPV,IRR,AVE_IRI
T5Run320 Project Analysis,Reconstruction,48399996.0,27.360000610351562,2.369999885559082
T5Run320 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.880000114440918
T5Run321 Project Analysis,Reconstruction,44137664.0,26.610000610351562,2.369999885559082
T5Run321 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.880000114440918
T5Run322 Project Analysis,Reconstruction,34150532.0,24.520000457763672,2.369999885559082
T5Run322 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.880000114440918
T5Run323 Project Analysis,Reconstruction,383657696.0,55.63999938964844,2.4100000858306885
T5Run323 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.980000019073486
T5Run324 Project Analysis,Reconstruction,385008928.0,56.119998931884766,2.4100000858306885
T5Run324 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.980000019073486
T5Run325 Project Analysis,Reconstruction,384301920.0,55.869998931884766,2.4100000858306885
T5Run325 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.980000019073486
T5Run326 Project Analysis,Reconstruction,378909568.0,56.369998931884766,2.4100000858306885
T5Run326 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.980000019073486
T5Run327 Project Analysis,Reconstruction,350047328.0,55.220001220703125,2.4100000858306885
T5Run327 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.980000019073486
T5Run328 Project Analysis,Reconstruction,325661472.0,54.150001525878906,2.4100000858306885
T5Run328 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.980000019073486
T5Run329 Project Analysis,Reconstruction,268397456.0,51.20000076293945,2.4100000858306885
T5Run329 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.980000019073486
T5Run330 Project Analysis,Reconstruction,753751936.0,60.75,2.559999942779541
T5Run330 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.039999961853027
T5Run331 Project Analysis,Reconstruction,755035200.0,61.15999984741211,2.559999942779541
T5Run331 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.039999961853027
T5Run332 Project Analysis,Reconstruction,754704064.0,60.970001220703125,2.559999942779541
T5Run332 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.039999961853027
T5Run333 Project Analysis,Reconstruction,742512256.0,61.38999938964844,2.559999942779541
T5Run333 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.039999961853027
T5Run334 Project Analysis,Reconstruction,685851328.0,60.27000045776367,2.559999942779541
T5Run334 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.039999961853027
T5Run335 Project Analysis,Reconstruction,640476544.0,59.41999816894531,2.559999942779541
T5Run335 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.039999961853027
T5Run336 Project Analysis,Reconstruction,531767392.0,56.790000915527344,2.559999942779541
T5Run336 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.039999961853027
T5Run337 Project Analysis,Reconstruction,54365480.0,28.18000030517578,2.369999885559082
T5Run337 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.940000057220459
T5Run338 Project Analysis,Reconstruction,55099516.0,28.440000534057617,2.369999885559082
T5Run338 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.940000057220459
T5Run339 Project Analysis,Reconstruction,54673628.0,28.299999237060547,2.369999885559082
T5Run339 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.940000057220459
T5Run340 Project Analysis,Reconstruction,54548372.0,28.510000228881836,2.369999885559082
T5Run340 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.940000057220459
T5Run341 Project Analysis,Reconstruction,49659860.0,27.670000076293945,2.369999885559082
T5Run341 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.940000057220459
T5Run342 Project Analysis,Reconstruction,45323944.0,26.90999984741211,2.369999885559082
T5Run342 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.940000057220459
T5Run343 Project Analysis,Reconstruction,35123536.0,24.799999237060547,2.369999885559082
T5Run343 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.940000057220459
T5Run344 Project Analysis,Reconstruction,383239392.0,58.619998931884766,2.430000066757202
T5Run344 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,8.010000228881836
T5Run345 Project Analysis,Reconstruction,384898144.0,59.27000045776367,2.430000066757202
T5Run345 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,8.010000228881836
T5Run346 Project Analysis,Reconstruction,384033728.0,58.939998626708984,2.430000066757202
T5Run346 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,8.010000228881836
T5Run347 Project Analysis,Reconstruction,379108736.0,59.65999984741211,2.430000066757202
T5Run347 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,8.010000228881836
T5Run348 Project Analysis,Reconstruction,350405120.0,58.29999923706055,2.430000066757202
T5Run348 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,8.010000228881836
T5Run349 Project Analysis,Reconstruction,326488480.0,57.27000045776367,2.430000066757202
T5Run349 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,8.010000228881836
T5Run350 Project Analysis,Reconstruction,269448768.0,53.95000076293945,2.430000066757202
T5Run350 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,8.010000228881836
T5Run351 Project Analysis,Reconstruction,794026496.0,68.56999969482422,2.569999933242798
T5Run351 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.25
T5Run352 Project Analysis,Reconstruction,796283584.0,69.33000183105469,2.569999933242798
T5Run352 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.25
T5Run353 Project Analysis,Reconstruction,795556544.0,68.9800033569336,2.569999933242798
T5Run353 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.25
T5Run354 Project Analysis,Reconstruction,784413120.0,69.8499984741211,2.569999933242798
T5Run354 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.25
T5Run355 Project Analysis,Reconstruction,725150784.0,68.30999755859375,2.569999933242798
T5Run355 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.25
T5Run356 Project Analysis,Reconstruction,678244608.0,67.48999786376953,2.569999933242798
T5Run356 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.25
T5Run357 Project Analysis,Reconstruction,564609600.0,64.11000061035156,2.569999933242798
T5Run357 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.25
T5Run358 Project Analysis,Reconstruction,143406656.0,59.900001525878906,2.930000066757202
T5Run358 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,10.65999984741211
T5Run359 Project Analysis,Reconstruction,144199680.0,61.15999984741211,2.930000066757202
T5Run359 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,10.65999984741211
T5Run360 Project Analysis,Reconstruction,143629584.0,60.45000076293945,2.930000066757202
T5Run360 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,10.65999984741211
T5Run361 Project Analysis,Reconstruction,141873344.0,62.060001373291016,2.930000066757202
T5Run361 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,10.65999984741211
T5Run362 Project Analysis,Reconstruction,130623328.0,60.33000183105469,2.930000066757202
T5Run362 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,10.65999984741211
T5Run363 Project Analysis,Reconstruction,120136144.0,57.689998626708984,2.930000066757202
T5Run363 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,10.65999984741211
T5Run364 Project Analysis,Reconstruction,97059264.0,52.34000015258789,2.930000066757202
T5Run364 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,10.65999984741211
T5Run365 Project Analysis,Reconstruction,942913216.0,290.25,3.069999933242798
T5Run365 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.600000381469727
T5Run366 Project Analysis,Reconstruction,939093952.0,297.260009765625,3.069999933242798
T5Run366 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.600000381469727
T5Run367 Project Analysis,Reconstruction,941301440.0,292.3299865722656,3.069999933242798
T5Run367 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.600000381469727
T5Run368 Project Analysis,Reconstruction,915107776.0,300.1000061035156,3.069999933242798
T5Run368 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.600000381469727
T5Run369 Project Analysis,Reconstruction,838460224.0,290.44000244140625,3.069999933242798
T5Run369 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.600000381469727
T5Run370 Project Analysis,Reconstruction,781508928.0,270.5899963378906,3.069999933242798
T5Run370 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.600000381469727
T5Run371 Project Analysis,Reconstruction,639870144.0,239.61000061035156,3.069999933242798
T5Run371 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.600000381469727
T5Run372 Project Analysis,Reconstruction,2413341440.0,655.8599853515625,3.2300000190734863
T5Run372 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.680000305175781
T5Run373 Project Analysis,Reconstruction,2402251520.0,676.6900024414062,3.2300000190734863
T5Run373 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.680000305175781
T5Run374 Project Analysis,Reconstruction,2409006080.0,662.1599731445312,3.2300000190734863
T5Run374 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.680000305175781
T5Run375 Project Analysis,Reconstruction,2340515840.0,687.1699829101562,3.2300000190734863
T5Run375 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.680000305175781
T5Run376 Project Analysis,Reconstruction,2146970624.0,666.8499755859375,3.2300000190734863
T5Run376 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.6899995803833
T5Run377 Project Analysis,Reconstruction,2002923392.0,616.1099853515625,3.2300000190734863
T5Run377 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.680000305175781
T5Run378 Project Analysis,Reconstruction,1644730368.0,544.22998046875,3.2300000190734863
T5Run378 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.6899995803833
T5Run379 Project Analysis,Reconstruction,216468800.0,111.41999816894531,3.5399999618530273
T5Run379 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.010000228881836
T5Run380 Project Analysis,Reconstruction,215662352.0,112.54000091552734,3.5399999618530273
T5Run380 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.010000228881836
T5Run381 Project Analysis,Reconstruction,216044256.0,111.55000305175781,3.5399999618530273
T5Run381 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.010000228881836
T5Run382 Project Analysis,Reconstruction,210013040.0,111.76000213623047,3.5399999618530273
T5Run382 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.010000228881836
T5Run383 Project Analysis,Reconstruction,191786144.0,107.27999877929688,3.5399999618530273
T5Run383 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.010000228881836
T5Run384 Project Analysis,Reconstruction,177178736.0,99.22000122070312,3.5399999618530273
T5Run384 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.010000228881836
T5Run385 Project Analysis,Reconstruction,142598016.0,86.45999908447266,3.5399999618530273
T5Run385 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.010000228881836
T5Run386 Project Analysis,Reconstruction,1116955904.0,843.2000122070312,4.079999923706055
T5Run386 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.399999618530273
T5Run387 Project Analysis,Reconstruction,1108620416.0,840.5,4.079999923706055
T5Run387 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.399999618530273
T5Run388 Project Analysis,Reconstruction,1114118912.0,841.739990234375,4.079999923706055
T5Run388 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.399999618530273
T5Run389 Project Analysis,Reconstruction,1075971072.0,816.8699951171875,4.079999923706055
T5Run389 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.399999618530273
T5Run390 Project Analysis,Reconstruction,979949184.0,745.780029296875,4.079999923706055
T5Run390 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.399999618530273
T5Run391 Project Analysis,Reconstruction,917043456.0,701.6799926757812,4.079999923706055
T5Run391 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.399999618530273
T5Run392 Project Analysis,Reconstruction,747464576.0,577.3400268554688,4.079999923706055
T5Run392 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.40999984741211
T5Run393 Project Analysis,Reconstruction,2828262144.0,-9999.990234375,5.090000152587891
T5Run393 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.300000190734863
T5Run394 Project Analysis,Reconstruction,2805597952.0,-9999.990234375,5.090000152587891
T5Run394 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.300000190734863
T5Run395 Project Analysis,Reconstruction,2820769024.0,-9999.990234375,5.090000152587891
T5Run395 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.300000190734863
T5Run396 Project Analysis,Reconstruction,2723307520.0,-9999.990234375,5.090000152587891
T5Run396 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.300000190734863
T5Run397 Project Analysis,Reconstruction,2483101952.0,-9999.990234375,5.090000152587891
T5Run397 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.300000190734863
T5Run398 Project Analysis,Reconstruction,2324153088.0,-9999.990234375,5.090000152587891
T5Run398 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.300000190734863
T5Run399 Project Analysis,Reconstruction,1899243008.0,-9999.990234375,5.090000152587891
T5Run399 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.300000190734863
T5Run400 Project Analysis,Reconstruction,244704688.0,155.67999267578125,4.050000190734863
T5Run400 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.0600004196167
T5Run401 Project Analysis,Reconstruction,243203088.0,155.9600067138672,4.050000190734863
T5Run401 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.0600004196167
T5Run402 Project Analysis,Reconstruction,244123360.0,155.52999877929688,4.050000190734863
T5Run402 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.0600004196167
T5Run403 Project Analysis,Reconstruction,236266880.0,153.5,4.050000190734863
T5Run403 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.0600004196167
T5Run404 Project Analysis,Reconstruction,214656176.0,143.92999267578125,4.050000190734863
T5Run404 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.0600004196167
T5Run405 Project Analysis,Reconstruction,199512368.0,134.27999877929688,4.050000190734863
T5Run405 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.0600004196167
T5Run406 Project Analysis,Reconstruction,160252160.0,113.31999969482422,4.050000190734863
T5Run406 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.0600004196167
T5Run407 Project Analysis,Reconstruction,1123302656.0,888.0700073242188,4.440000057220459
T5Run407 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.800000190734863
T5Run408 Project Analysis,Reconstruction,1114407168.0,881.3900146484375,4.440000057220459
T5Run408 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.800000190734863
T5Run409 Project Analysis,Reconstruction,1120359168.0,885.8499755859375,4.440000057220459
T5Run409 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.800000190734863
T5Run410 Project Analysis,Reconstruction,1081528192.0,856.02001953125,4.440000057220459
T5Run410 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.800000190734863
T5Run411 Project Analysis,Reconstruction,984999296.0,780.969970703125,4.440000057220459
T5Run411 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.8100004196167
T5Run412 Project Analysis,Reconstruction,921415360.0,731.9099731445312,4.440000057220459
T5Run412 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.800000190734863
T5Run413 Project Analysis,Reconstruction,750742080.0,599.3800048828125,4.449999809265137
T5Run413 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.8100004196167
T5Run414 Project Analysis,Reconstruction,2828257280.0,-9999.990234375,5.0
T5Run414 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.220000267028809
T5Run415 Project Analysis,Reconstruction,2805592576.0,-9999.990234375,5.0
T5Run415 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.220000267028809
T5Run416 Project Analysis,Reconstruction,2820763904.0,-9999.990234375,5.0
T5Run416 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.220000267028809
T5Run417 Project Analysis,Reconstruction,2723302400.0,-9999.990234375,5.010000228881836
T5Run417 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.220000267028809
T5Run418 Project Analysis,Reconstruction,2483096320.0,-9999.990234375,5.010000228881836
T5Run418 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.220000267028809
T5Run419 Project Analysis,Reconstruction,2324147968.0,-9999.990234375,5.010000228881836
T5Run419 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.220000267028809
T5Run420 Project Analysis,Reconstruction,1899237632.0,-9999.990234375,5.010000228881836
T5Run420 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.220000267028809
